bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAFR_14_EKDL210004790-1a-AK11495-AK16238_HHJYYDSX2_L3_depth.gz,1.08649655,1.579447741,1.888026169,0.990501127,1,0.575466891
/home/projects/dp_00007/people/hmon/Shucking/07_depth/NISS_09_EKDL210005548-1a-GG04-AK5420_HHJKNDSX2_L4_depth.gz,1.10645015,1.900927703,1.917506098,0.997887588,1,0.577025623
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ORNE_06_EKDL210004789-1a-AK11629-AK16249_HHJYYDSX2_L2_depth.gz,1.097806074,1.685067865,1.902480305,0.991168582,1,0.57703939
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAFR_11_EKDL210004790-1a-AK11718-AK16243_HHJYYDSX2_L3_depth.gz,1.187181743,2.102511572,2.057142084,1.085652068,1,0.577102453
/home/projects/dp_00007/people/hmon/Shucking/07_depth/NISS_16_EKDL200012859-1a-AK11572-AK16283_HNLVYDSXY_L1_depth.gz,1.107346726,1.59657638,1.916028656,0.996921313,1,0.577938499
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_15_EKDL200012859-1a-AK7685-AK16294_HNLVYDSXY_L1_depth.gz,1.140400052,1.975463549,1.973105095,1.048235153,1,0.577972281
/home/projects/dp_00007/people/hmon/Shucking/07_depth/NISS_32_01_EKDL200012859-1a-AK11524-AK16276_HNLVYDSXY_L1_depth.gz,1.132703131,2.020127469,1.958557819,1.048415602,1,0.578335304
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BOVA_05_EKDL210004789-1a-AK11416-AK16269_HHJYYDSX2_L2_depth.gz,1.124472809,1.824379296,1.941584188,0.998647834,1,0.579152228
/home/projects/dp_00007/people/hmon/Shucking/07_depth/AGAB_04_EKDL210004789-1a-AK11677-AK5989_HHJYYDSX2_L2_depth.gz,1.140125082,1.960585452,1.965358696,1.058915182,1,0.580110432
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAUG_16_EKDL210004789-1a-AK11512-AK16284_HHJYYDSX2_L2_depth.gz,1.128627664,1.668361939,1.942893936,1.00698519,1,0.580900297
/home/projects/dp_00007/people/hmon/Shucking/07_depth/SVAL_17_EKDL210005548-1a-AK11512-AK16284_HHJKNDSX2_L4_depth.gz,1.094762566,1.680244303,1.881651158,1.001444482,1,0.581809525
