"","bamfile","mean_depth","proportion_of_reference_covered","pop"
"421","LANG_12_EKDL210004788-1a-AK11200-AK15590_HHJYYDSX2_L1",1.54855937063232,0.672002008304189,"LANG"
"422","LANG_13_EKDL210007863-1a-AK23711-AK23712_HLNT5DSX2_L2",1.09201831859087,0.575023738738168,"LANG"
"423","LANG_14_EKDL210004788-1a-AK11433-AK13293_HHJYYDSX2_L1",1.71156401424932,0.67885106151649,"LANG"
"424","LANG_15_EKDL210004790-1a-AK11674-AK2690_HHJYYDSX2_L3",1.41593354321728,0.642890307776645,"LANG"
"425","LANG_16_EKDL210007863-1a-AK19032-AK23713_HLNT5DSX2_L2",0.9791324446204,0.539276403853746,"LANG"
"426","LANG_17_EKDL210004789-1a-AK11171-AK16279_HHJYYDSX2_L2",1.50371146366485,0.654548195485593,"LANG"
"427","LANG_18_EKDL210005548-1a-AK11710-AK16288_HHJKNDSX2_L4",1.41050130386354,0.646651192050575,"LANG"
"428","LANG_19_EKDL210004788-1a-AK11526-AK16296_HHJYYDSX2_L1",2.12285896951802,0.735819928574648,"LANG"
"429","LANG_20_EKDL210004788-1a-AK11683-AK16236_HHJYYDSX2_L1",1.18152174917214,0.598294261606462,"LANG"
"430","LILL_01_EKDL200012859-1a-GG04-AK5420_HNLVYDSXY_L1",0.980655200489527,0.545010492747018,"LILL"
"431","LILL_02_EKDL210004789-1a-AK11464-AK16277_HHJYYDSX2_L2",1.49623031869086,0.660652420633406,"LILL"
"432","LILL_03_EKDL210004789-1a-AK8204-AK9482_HHJYYDSX2_L2",1.28028667167351,0.612342154040404,"LILL"
"433","LILL_04_EKDL200012859-1a-AK11608-AK2002_HNLVYDSXY_L1",1.36978628206738,0.637762620529068,"LILL"
"434","LILL_05_EKDL210005548-1a-AK11433-AK13293_HHJKNDSX2_L4",1.36452663521534,0.640080979851231,"LILL"
"435","LILL_07_EKDL200012859-1a-AK11683-AK16236_HNLVYDSXY_L1",0.433580376864758,0.315222844991806,"LILL"
"436","LILL_08_EKDL200012859-1a-AK11467-AK14066_HNLVYDSXY_L1",0.700123223403551,0.439724905101016,"LILL"
"437","LILL_11_EKDL210004789-1a-AK11471-AK16271_HHJYYDSX2_L2",1.73784825436537,0.693202795161535,"LILL"
"438","LILL_12_EKDL210004789-1a-AK11186-AK1268_HHJYYDSX2_L2",1.41129707629991,0.642018181714588,"LILL"
"439","LILL_13_EKDL210004790-1a-AK11158-AK16267_HHJYYDSX2_L3",1.14629168833855,0.591415409071645,"LILL"
"440","LILL_14_EKDL210005548-1a-AK11479-AK16234_HHJKNDSX2_L4",2.14808960837894,0.740667964855059,"LILL"
"441","LILL_15_EKDL210004790-1a-AK10139-AK9682_HHJYYDSX2_L3",1.46252784431717,0.659016500758929,"LILL"
"442","LILL_16_EKDL210004789-1a-AK11467-AK14066_HHJYYDSX2_L2",1.33056955319264,0.629636903506177,"LILL"
"443","LILL_01_EKDL200012859-1a-GG04-AK5420_HNLVYDSXY_L1",0.980655200489527,0.545010492747018,"LILL"
"444","LILL_02_EKDL210004789-1a-AK11464-AK16277_HHJYYDSX2_L2",1.49623031869086,0.660652420633406,"LILL"
"445","LILL_03_EKDL210004789-1a-AK8204-AK9482_HHJYYDSX2_L2",1.28028667167351,0.612342154040404,"LILL"
"446","LILL_04_EKDL200012859-1a-AK11608-AK2002_HNLVYDSXY_L1",1.36978628206738,0.637762620529068,"LILL"
"447","LILL_05_EKDL210005548-1a-AK11433-AK13293_HHJKNDSX2_L4",1.36452663521534,0.640080979851231,"LILL"
"448","LILL_06_EKDL210009123-1a-AK23705-AK23706_HTVH3DSX2_L3",1.6061265805831,0.67547131139333,"LILL"
"449","LILL_07_EKDL200012859-1a-AK11683-AK16236_HNLVYDSXY_L1",0.433580376864758,0.315222844991806,"LILL"
"450","LILL_08_EKDL200012859-1a-AK11467-AK14066_HNLVYDSXY_L1",0.700123223403551,0.439724905101016,"LILL"
"451","LILL_09_EKDL210009123-1a-AK23707-AK23708_HTVH3DSX2_L3",0.976004654353548,0.54326315114289,"LILL"
"452","LILL_10_EKDL210009123-1a-AK23709-AK23710_HTVH3DSX2_L3",1.83804270176279,0.706491018139817,"LILL"
"453","LILL_11_EKDL210004789-1a-AK11471-AK16271_HHJYYDSX2_L2",1.73784825436537,0.693202795161535,"LILL"
"454","LILL_12_EKDL210004789-1a-AK11186-AK1268_HHJYYDSX2_L2",1.41129707629991,0.642018181714588,"LILL"
"455","LILL_13_EKDL210004790-1a-AK11158-AK16267_HHJYYDSX2_L3",1.14629168833855,0.591415409071645,"LILL"
"456","LILL_14_EKDL210005548-1a-AK11479-AK16234_HHJKNDSX2_L4",2.14808960837894,0.740667964855059,"LILL"
"457","LILL_15_EKDL210004790-1a-AK10139-AK9682_HHJYYDSX2_L3",1.46252784431717,0.659016500758929,"LILL"
"458","LILL_16_EKDL210004789-1a-AK11467-AK14066_HHJYYDSX2_L2",1.33056955319264,0.629636903506177,"LILL"
"459","LILL_17_EKDL210009123-1a-AK23711-AK23712_HTVH3DSX2_L3",1.91137640344837,0.716022242293574,"LILL"
"460","LILL_18_EKDL210009123-1a-AK19032-AK23713_HTVH3DSX2_L3",1.4586094443443,0.654801999007546,"LILL"
"461","LILL_19_EKDL210009123-1a-AK19136-AK23714_HTVH3DSX2_L3",1.43866729136682,0.649428203385711,"LILL"
"462","LILL_20_EKDL210009123-1a-AK19090-AK23691_HTVH3DSX2_L3",0.462899964085667,0.337198330325663,"LILL"
"463","LOGS_01_EKDL210005548-1a-AK12629-AK16244_HHJKNDSX2_L4",1.11929019822461,0.581613430627613,"LOGS"
"464","LOGS_02_EKDL210005548-1a-AK11460-AK16272_HHJKNDSX2_L4",0.958305645670064,0.541618664400215,"LOGS"
"465","LOGS_03_EKDL210004788-1a-AK11377-AK16262_HHJYYDSX2_L1",0.739926424388971,0.462758791980403,"LOGS"
"466","LOGS_04_EKDL210007862-1a-AK19264-AK18803_HLNT5DSX2_L2",2.6314340485532,0.771311721157719,"LOGS"
"467","LOGS_05_EKDL210004790-1a-AK11726-AK16225_HHJYYDSX2_L3",1.70671698487591,0.676562408284704,"LOGS"
"468","LOGS_06_EKDL210007862-1a-AK19272-AK18819_HLNT5DSX2_L2",2.28207804914768,0.751025040463943,"LOGS"
"469","LOGS_07_EKDL210004790-1a-GG04-AK5420_HHJYYDSX2_L3",1.26929279258386,0.616413964002621,"LOGS"
"470","LOGS_08_EKDL210004790-1a-AK11640-AK16265_HHJYYDSX2_L3",1.43570419567442,0.64521192206587,"LOGS"
"471","LOGS_09_EKDL210007862-1a-AK19268-AK18835_HLNT5DSX2_L2",1.61968731527748,0.674399062544313,"LOGS"
"472","LOGS_10_EKDL210007862-1a-AK19255-AK19666_HLNT5DSX2_L2",1.7865274125641,0.698842904893012,"LOGS"
"473","LOGS_11_EKDL210004789-1a-AK11381-AK16293_HHJYYDSX2_L2",2.00528028145508,0.721018239144421,"LOGS"
"474","LOGS_12_EKDL210004788-1a-AK11401-AK7949_HHJYYDSX2_L1",1.72799311845199,0.691835876813116,"LOGS"
"475","LOGS_12_EKDL210007862-1a-AK16169-AK16170_HLNT5DSX2_L2",1.62564244358805,0.681829679195003,"LOGS"
"476","LOGS_13_EKDL210004788-1a-AK11603-AK16257_HHJYYDSX2_L1",2.1281442925011,0.737445728100407,"LOGS"
"477","LOGS_14_EKDL210007862-1a-AK16185-AK16186_HLNT5DSX2_L2",0.702448794231538,0.449257354092002,"LOGS"
"478","LOGS_15_EKDL210004788-1a-AK11436-AK16240_HHJYYDSX2_L1",2.30387754949539,0.751283031274352,"LOGS"
"479","LOGS_16_EKDL210007862-1a-AK16201-AK16202_HLNT5DSX2_L2",1.48085165983585,0.655420767896516,"LOGS"
"480","LOGS_17_EKDL210007862-1a-AK16217-AK16218_HLNT5DSX2_L2",1.96058399441988,0.723984127139717,"LOGS"
"481","LOGS_18_EKDL210004789-1a-AK11685-AK16235_HHJYYDSX2_L2",1.85803933377453,0.709529469874516,"LOGS"
"482","LOGS_19_EKDL210007862-1a-AK19222-AK19679_HLNT5DSX2_L2",2.09016724457841,0.737681552969702,"LOGS"
"483","Lurida_01_EKDL210004788-1a-AK11677-AK5989_HHJYYDSX2_L1",0.318350997698278,0.0996491081409478,"Luri"
"484","Lurida_02_EKDL210004790-1a-AK11600-AK6934_HHJYYDSX2_L3",0.194556047426266,0.0784098094176695,"Luri"
"485","Lurida_03_EKDL210004789-1a-AK11591-AK16275_HHJYYDSX2_L2",0.131833080361798,0.0628995230976792,"Luri"
"486","Lurida_04_EKDL210007862-1a-AK19077-AK19672_HLNT5DSX2_L2",0.261800566969978,0.091338571221358,"Luri"
"487","Lurida_05_EKDL210004790-1a-AK11605-AK16247_HHJYYDSX2_L3",0.267736199275085,0.0904254766264993,"Luri"
"488","Lurida_06_EKDL210004790-1a-AK11426-AK5939_HHJYYDSX2_L3",0.195923963358678,0.0783615000193008,"Luri"
"489","Lurida_07_EKDL210004788-1a-AK12629-AK16244_HHJYYDSX2_L1",0.257183700944309,0.0906033332477967,"Luri"
"490","Lurida_08_EKDL210005548-1a-AK11473-AK16281_HHJKNDSX2_L4",0.1546056841708,0.0692449654286429,"Luri"
"491","Lurida_09_EKDL210004788-1a-AK11381-AK16293_HHJYYDSX2_L1",0.256987857512744,0.0910663636751111,"Luri"
"492","MOLU_01_EKDL210004788-1a-AK717-5UDI1548_HHJYYDSX2_L1",1.35083495365037,0.631172382066206,"MOLU"
"493","MOLU_02_EKDL210004788-1a-AK12626-AK16295_HHJYYDSX2_L1",0.960822585952946,0.53293756002744,"MOLU"
"494","MOLU_03_EKDL200012859-1a-AK11160-AK9453_HNLVYDSXY_L1",1.77037789056992,0.697697585354836,"MOLU"
"495","MOLU_04_EKDL210004788-1a-AK11714-AK16250_HHJYYDSX2_L1",1.70091156640348,0.681121220988048,"MOLU"
"496","MOLU_05_EKDL210005548-1a-AK11528-AK14283_HHJKNDSX2_L4",0.439042301331717,0.326454105927623,"MOLU"
"497","MOLU_06_EKDL200012859-1a-AK11449-AK16245_HNLVYDSXY_L1",0.906790617521675,0.52316632837754,"MOLU"
"498","MOLU_07_EKDL210004790-1a-AK11160-AK9453_HHJYYDSX2_L3",1.00925259757473,0.553662852485852,"MOLU"
"499","MOLU_08_EKDL210004788-1a-AK11171-AK16279_HHJYYDSX2_L1",1.49488746821923,0.658708328914955,"MOLU"
"500","MOLU_09_EKDL210009123-1a-AK31851-AK31852_HTVH3DSX2_L3",0.919988972875574,0.525491222107265,"MOLU"
"501","MOLU_10_EKDL210004789-1a-AK11495-AK16238_HHJYYDSX2_L2",2.25092941633734,0.738271401249068,"MOLU"
"502","MOLU_11_EKDL210004790-1a-AK11387-AK16228_HHJYYDSX2_L3",1.34445660503604,0.630853563111927,"MOLU"
"503","MOLU_12_EKDL210005548-1a-AK11524-AK16276_HHJKNDSX2_L4",1.21695386036623,0.60482118612354,"MOLU"
"504","MOLU_13_EKDL210004788-1a-AK11605-AK16247_HHJYYDSX2_L1",1.69327848450834,0.687229223202903,"MOLU"
"505","MOLU_14_EKDL210004788-1a-AK11460-AK16272_HHJYYDSX2_L1",0.652945709821768,0.429776391372876,"MOLU"
"506","MOLU_15_EKDL210004789-1a-GG04-AK5420_HHJYYDSX2_L2",0.84807772442724,0.500457181858677,"MOLU"
"507","MOLU_16_EKDL210009123-1a-AK19144-AK23752_HTVH3DSX2_L3",0.736877529489312,0.463202636398856,"MOLU"
"508","MOLU_17_EKDL210004789-1a-AK11158-AK16267_HHJYYDSX2_L2",0.75902336159544,0.468148722589342,"MOLU"
"509","MOLU_18_EKDL210009123-1a-AK19046-AK23753_HTVH3DSX2_L3",0.833064140487139,0.494441087886722,"MOLU"
"510","MOLU_19_EKDL210004789-1a-AK11433-AK13293_HHJYYDSX2_L2",1.06854524074248,0.563076289485648,"MOLU"
"511","MOLU_25_EKDL200012859-1a-AK11426-AK5939_HNLVYDSXY_L1",1.02236543225256,0.556474279299801,"MOLU"
"512","MORL_NS.1445.002.IDT_i7_101---IDT_i5_101.MLX1.1.5X",2.60693131379375,0.774120314880036,"MORL"
"513","MORL_NS.1445.002.IDT_i7_113---IDT_i5_113.MLX12.1.5X",4.36328858932166,0.82547574242556,"MORL"
"514","MORL_NS.1445.002.IDT_i7_126---IDT_i5_126.MLX14.1.5X",2.39714475687767,0.763011876799103,"MORL"
"515","MORL_NS.1445.002.IDT_i7_127---IDT_i5_127.MLX16.1.5X",2.69359887792099,0.776103261092531,"MORL"
"516","MORL_NS.1445.002.IDT_i7_128---IDT_i5_128.MLX7.1.5X",2.48375134485466,0.765317643955455,"MORL"
"517","MORL_NS.1445.002.IDT_i7_129---IDT_i5_129.MLX9.1.5X",2.274208790432,0.753562515125239,"MORL"
"518","MORL_NS.1445.002.IDT_i7_140---IDT_i5_140.MLX18.1.5X",2.59701587999371,0.771611989247085,"MORL"
"519","MORL_NS.1445.002.IDT_i7_149---IDT_i5_149.MLX2.1.5X",2.83276732082121,0.786412484140528,"MORL"
"520","MORL_NS.1445.002.IDT_i7_161---IDT_i5_161.MLX13.1.5X",2.54657070695849,0.770936725177918,"MORL"
"521","MORL_NS.1445.002.IDT_i7_162---IDT_i5_162.MLX4.1.5X",2.47062590402642,0.766324737523937,"MORL"
"522","MORL_NS.1445.002.IDT_i7_163---IDT_i5_163.MLX6.1.5X",3.18085769976359,0.797673406881456,"MORL"
"523","MORL_NS.1445.002.IDT_i7_165---IDT_i5_165.MLX10.1.5X",2.80986796325808,0.788849356661937,"MORL"
"524","MORL_NS.1445.002.IDT_i7_174---IDT_i5_174.MLX15.1.5X",3.18723796546419,0.7999423520044,"MORL"
"525","MORL_NS.1445.002.IDT_i7_175---IDT_i5_175.MLX17.1.5X",2.48586878192383,0.765418402259176,"MORL"
"526","MORL_NS.1445.002.IDT_i7_176---IDT_i5_176.MLX8.1.5X",2.77495275085416,0.779994875472157,"MORL"
"527","MORL_NS.1445.002.IDT_i7_188---IDT_i5_188.MLX19.1.5X",3.13221462123802,0.795779523000811,"MORL"
"528","MORL_NS.1445.002.IDT_i7_189---IDT_i5_189.MLX11.1.5X",3.93263742992252,0.820604375967696,"MORL"
"529","NELL_03_EKDL200012859-1a-AK11190-AK16270_HNLVYDSXY_L1",1.35626888982884,0.633447401263024,"NELL"
"530","NELL_05_EKDL200012859-1a-AK7016-AK16255_HNLVYDSXY_L1",0.914496192066829,0.522735176349448,"NELL"
"531","NELL_06_EKDL210004788-1a-AK11204-AK16254_HHJYYDSX2_L1",2.05902320345063,0.73437110346107,"NELL"
"532","NELL_07_EKDL210004790-1a-AK11490-AK14430_HHJYYDSX2_L3",2.00281366205452,0.699866845509062,"NELL"
"533","NELL_08_EKDL200012859-1a-AK11661-AK16241_HNLVYDSXY_L1",1.00999054161107,0.554090895222099,"NELL"
"534","NELL_09_EKDL210004790-1a-AK11572-AK16283_HHJYYDSX2_L3",1.10624785170588,0.540784444195186,"NELL"
"535","NELL_10_EKDL210004788-1a-AK11476-AK16258_HHJYYDSX2_L1",1.39055811134817,0.626708031000978,"NELL"
"536","NELL_11_EKDL210004789-1a-AK11630-AK16248_HHJYYDSX2_L2",1.69725207674251,0.687044735445699,"NELL"
"537","NELL_13_EKDL210004788-1a-AK8204-AK9482_HHJYYDSX2_L1",1.55502015044286,0.667551032554741,"NELL"
"538","NELL_14_EKDL210004790-1a-AK11467-AK14066_HHJYYDSX2_L3",1.40651696895594,0.642553316713019,"NELL"
"539","NELL_15_EKDL210007862-1a-AK19039-AK19677_HLNT5DSX2_L2",1.30373397549733,0.627226802593563,"NELL"
"540","NELL_17_EKDL210005548-1a-AK11593-AK16256_HHJKNDSX2_L4",1.97787288424559,0.728453526725288,"NELL"
"541","NELL_18_EKDL210004789-1a-AK11486-AK16237_HHJYYDSX2_L2",1.06726486279643,0.553021372247754,"NELL"
"542","NELL_19_EKDL210009123-1a-AK19095-AK23744_HTVH3DSX2_L3",2.89034048480997,0.784305024075225,"NELL"
"543","NELL_20_EKDL210009123-1a-AK19130-AK23745_HTVH3DSX2_L3",2.51892494313889,0.765073643792946,"NELL"
"544","NELL_21_EKDL210009123-1a-AK19011-AK22952_HTVH3DSX2_L3",1.17130034380679,0.596757878694682,"NELL"
"545","NELL_22_EKDL210009123-1a-AK18650-AK23751_HTVH3DSX2_L3",0.672418087026218,0.433027385580889,"NELL"
"546","NELL_23_EKDL210009123-1a-AK19099-AK34207_HTVH3DSX2_L3",1.21998512273771,0.60171044568425,"NELL"
"547","NELL_25_EKDL200012859-1a-AK4251-AK16229_HNLVYDSXY_L1",0.850343911044239,0.505371097134104,"NELL"
"548","NELL_32_EKDL200012859-1a-AK11631-AK349_HNLVYDSXY_L1",1.54481224625695,0.666417104818583,"NELL"
"549","NISS_02_EKDL210004790-1a-AK11629-AK16249_HHJYYDSX2_L3",1.47482796977532,0.617460899160422,"NISS"
"550","NISS_03_EKDL210005548-1a-AK11375-AK16261_HHJKNDSX2_L4",1.64503752668757,0.674565107818966,"NISS"
"551","NISS_04_EKDL200012859-1a-AK11598-AK16273_HNLVYDSXY_L1",1.03083820941015,0.549195469045293,"NISS"
"552","NISS_05_EKDL210004789-1a-AK2372-AK16292_HHJYYDSX2_L2",0.886989454847286,0.509719037384828,"NISS"
"553","NISS_06_EKDL210005548-1a-AK11171-AK16279_HHJKNDSX2_L4",1.22278888703532,0.605064367008624,"NISS"
"554","NISS_07_EKDL210005548-1a-AK11584-AK16263_HHJKNDSX2_L4",1.17957380346972,0.585728566730354,"NISS"
"555","NISS_08_EKDL210007862-1a-AK18996-AK19697_HLNT5DSX2_L2",1.04123959942022,0.562953552870494,"NISS"
"556","NISS_09_EKDL210005548-1a-GG04-AK5420_HHJKNDSX2_L4",1.08084944161029,0.568309439763775,"NISS"
"557","NISS_10_EKDL210007862-1a-AK15914-AK19705_HLNT5DSX2_L2",0.995724745855892,0.515403606027322,"NISS"
"558","NISS_12_EKDL200012859-1a-AK2372-AK16292_HNLVYDSXY_L1",1.1571412230996,0.593575756233356,"NISS"
"559","NISS_13_EKDL210007862-1a-AK18643-AK18817_HLNT5DSX2_L2",1.8769515373247,0.709697781855555,"NISS"
"560","NISS_16_EKDL200012859-1a-AK11572-AK16283_HNLVYDSXY_L1",1.07870071816563,0.568821287704617,"NISS"
"561","NISS_21_EKDL200012859-1a-AK11497-AK9485_HNLVYDSXY_L1",1.48102472898674,0.654191671123386,"NISS"
"562","NISS_26_EKDL200012859-1a-AK11473-AK16281_HNLVYDSXY_L1",0.833165502469117,0.497203234522653,"NISS"
"563","NISS_27_EKDL210007863-1a-AK34208-AK29626_HLNT5DSX2_L2",0.598902198086391,0.402782814336566,"NISS"
"564","NISS_31_EKDL200012859-1a-AK11603-AK16257_HNLVYDSXY_L1",1.22350618364897,0.605525515312127,"NISS"
"565","NISS_32_01_EKDL200012859-1a-AK11524-AK16276_HNLVYDSXY_L1",1.10090973835455,0.569150287608505,"NISS"
"566","NISS_38_EKDL200012859-1a-AK11528-AK14283_HNLVYDSXY_L1",0.307585347389517,0.246621682446931,"NISS"
"567","NISS_39_EKDL200012859-1a-AK12629-AK16244_HNLVYDSXY_L1",0.991514658646221,0.54768442080196,"NISS"
"568","NISS_42_EKDL200012859-1a-AK11584-AK16263_HNLVYDSXY_L1",1.09641849680933,0.575940147735578,"NISS"
"569","NISS_49_a_EKDL200012859-1a-AK11615-AK16297_HNLVYDSXY_L1",0.703411388100011,0.451709810365491,"NISS"
"570","ORIS_01_EKDL210009122-1a-AK31127-AK31128_HTVH3DSX2_L3",1.15644285144497,0.584742987643412,"ORIS"
"571","ORIS_02_EKDL210009122-1a-AK31117-AK31118_HTVH3DSX2_L3",0.0768775799976899,0.0671300491230003,"ORIS"
"572","ORIS_03_EKDL210009122-1a-AK18657-AK31242_HTVH3DSX2_L3",0.131115988858624,0.0623543411708399,"ORIS"
"573","ORIS_04_EKDL210009122-1a-AK31228-AK31229_HTVH3DSX2_L3",1.55514918955056,0.663097632769672,"ORIS"
"574","ORIS_05_EKDL210009122-1a-AK19049-AK31216_HTVH3DSX2_L3",0.815104347525441,0.486492142496109,"ORIS"
"575","ORIS_06_EKDL210009122-1a-AK19202-AK18625_HTVH3DSX2_L3",0.616471019741107,0.409155398874077,"ORIS"
"576","ORIS_07_EKDL210009122-1a-AK18647-AK31198_HTVH3DSX2_L3",1.11496880582559,0.577265693156791,"ORIS"
"577","ORIS_08_EKDL210009122-1a-AK19053-AK31180_HTVH3DSX2_L3",0.828097725028631,0.494735566260239,"ORIS"
"578","ORIS_09_EKDL210009122-1a-AK31171-AK31172_HTVH3DSX2_L3",1.0939109403417,0.572275197002162,"ORIS"
"579","ORIS_10_EKDL210009122-1a-AK31158-AK31159_HTVH3DSX2_L3",1.4955573644483,0.656982871224719,"ORIS"
"580","ORIS_11_EKDL210009122-1a-AK19066-AK31149_HTVH3DSX2_L3",0.866651553581552,0.508858573497994,"ORIS"
"581","ORIS_12_EKDL210009122-1a-AK31138-AK31139_HTVH3DSX2_L3",0.992923522134174,0.542701172280758,"ORIS"
"582","ORIS_13_EKDL210009122-1a-AK31125-AK31126_HTVH3DSX2_L3",1.03329649152696,0.554823416644202,"ORIS"
"583","ORNE_01_EKDL210007862-1a-AK19023-AK18833_HLNT5DSX2_L2",2.64412075641538,0.774043613964454,"ORNE"
"584","ORNE_02_EKDL210007862-1a-AK19060-AK18847_HLNT5DSX2_L2",1.93625864196207,0.703662612587904,"ORNE"
"585","ORNE_03_EKDL210007862-1a-AK19227-AK18822_HLNT5DSX2_L2",1.49928631321836,0.659002520599644,"ORNE"
"586","ORNE_04_EKDL210004789-1a-AK11379-AK16266_HHJYYDSX2_L2",1.29668318541649,0.615033692481054,"ORNE"
"587","ORNE_05_EKDL210004789-1a-AK11718-AK16243_HHJYYDSX2_L2",1.44206799891012,0.653422240262745,"ORNE"
"588","ORNE_06_EKDL210004789-1a-AK11629-AK16249_HHJYYDSX2_L2",1.06915954148107,0.567956420930005,"ORNE"
"589","ORNE_07_EKDL210005548-1a-AK11685-AK16235_HHJKNDSX2_L4",1.28343314915702,0.624796782634392,"ORNE"
"590","ORNE_08_EKDL210007862-1a-AK16183-AK16184_HLNT5DSX2_L2",1.27655565431515,0.614049474583345,"ORNE"
"591","ORNE_11_EKDL210007862-1a-AK16199-AK16200_HLNT5DSX2_L2",2.07609542061903,0.735958895739849,"ORNE"
"592","ORNE_12_EKDL200012859-1a-AK11475-AK16282_HNLVYDSXY_L1",0.685280087625657,0.431367012081681,"ORNE"
"593","ORNE_13_EKDL210004790-1a-AK7685-AK16294_HHJYYDSX2_L3",0.990945180424062,0.53221376979518,"ORNE"
"594","ORNE_14_EKDL210004790-1a-AK11714-AK16250_HHJYYDSX2_L3",2.19397951502726,0.736830393650367,"ORNE"
"595","ORNE_15_EKDL210004790-1a-AK11177-AK16280_HHJYYDSX2_L3",0.407513886236667,0.294129219155346,"ORNE"
"596","ORNE_16_EKDL210007862-1a-AK16215-AK16216_HLNT5DSX2_L2",1.58069361865738,0.653019092838489,"ORNE"
"597","OSTR_01_EKDL210004788-1a-AK11582-AK8205_HHJYYDSX2_L1",0.936345246461748,0.524066723589627,"OSTR"
"598","OSTR_02_EKDL210004788-1a-AK11486-AK16237_HHJYYDSX2_L1",1.56469818491571,0.659462948684871,"OSTR"
"599","OSTR_03_EKDL210005548-1a-AK11387-AK16228_HHJKNDSX2_L4",1.65756753696274,0.678916892730034,"OSTR"
"600","OSTR_04_EKDL210004788-1a-AK11379-AK16266_HHJYYDSX2_L1",2.21302662315173,0.736483505995157,"OSTR"
"601","OSTR_07_EKDL210004789-1a-AK11490-AK14430_HHJYYDSX2_L2",1.24854121798552,0.599876635932548,"OSTR"
"602","OSTR_08_EKDL210007862-1a-AK19187-AK18640_HLNT5DSX2_L2",1.65879867318891,0.683068123655497,"OSTR"
"603","OSTR_09_EKDL210007862-1a-AK19182-AK19692_HLNT5DSX2_L2",1.78903514034599,0.700966053596553,"OSTR"
"604","OSTR_10_EKDL210004789-1a-AK11479-AK16234_HHJYYDSX2_L2",1.42470781912846,0.641277656313328,"OSTR"
"605","OSTR_11_EKDL210004788-1a-AK11702-AK16286_HHJYYDSX2_L1",1.0908486631337,0.572738777499098,"OSTR"
"606","OSTR_12_EKDL210004789-1a-AK717-5UDI1548_HHJYYDSX2_L2",1.2017590343128,0.595457391741704,"OSTR"
"607","OSTR_13_EKDL210009122-1a-AK31188-AK31189_HTVH3DSX2_L3",1.16541448814066,0.584318111303695,"OSTR"
"608","OSTR_14_EKDL210009122-1a-AK19142-AK34060_HTVH3DSX2_L3",1.4608083732958,0.647085311191499,"OSTR"
"609","OSTR_15_EKDL210004790-1a-AK11476-AK16258_HHJYYDSX2_L3",2.03546324956371,0.724669597797332,"OSTR"
"610","OSTR_16_EKDL210004789-1a-AK11377-AK16262_HHJYYDSX2_L2",1.16000323301098,0.580402771675427,"OSTR"
"611","OSTR_16_EKDL210009122-1a-AK27189-AK31168_HTVH3DSX2_L3",0.696646380164967,0.444480161418024,"OSTR"
"612","OSTR_17_EKDL210005548-1a-AK11667-AK16287_HHJKNDSX2_L4",1.37273845911151,0.63741329834962,"OSTR"
"613","OSTR_18_EKDL210009123-1a-AK23735-AK23736_HTVH3DSX2_L3",1.75205895109195,0.691610126841871,"OSTR"
"614","OSTR_19_EKDL210004789-1a-AK11608-AK2002_HHJYYDSX2_L2",1.74321109987268,0.691210160964368,"OSTR"
"615","OSTR_20_EKDL210005548-1a-AK11476-AK16258_HHJKNDSX2_L4",1.69953933265772,0.684832964932168,"OSTR"
"616","OSTR_21_EKDL210009123-1a-AK23727-AK23728_HTVH3DSX2_L3",0.872899407501442,0.510451056518781,"OSTR"
"617","OSTR_22_EKDL210009123-1a-AK19141-AK23776_HTVH3DSX2_L3",2.676827478911,0.772932566560676,"OSTR"
"618","PONT_01_EKDL200012859-1a-AK11506-AK16290_HNLVYDSXY_L1",0.937963970833755,0.52502515231221,"PONT"
"619","PONT_02_EKDL210009123-1a-AK19083-AK31191_HTVH3DSX2_L3",0.603651622732986,0.405092625436959,"PONT"
"620","PONT_03_EKDL210004788-1a-AK7016-AK16255_HHJYYDSX2_L1",3.69518857213443,0.818620943782676,"PONT"
"621","PONT_03_EKDL210007862-1a-AK16197-AK16198_HLNT5DSX2_L2",0.858205877841521,0.509320584198785,"PONT"
"622","PONT_04_EKDL210009123-1a-AK19165-AK34206_HTVH3DSX2_L3",1.57415638849232,0.669148960332462,"PONT"
"623","PONT_05_EKDL210009123-1a-AK19126-AK23737_HTVH3DSX2_L3",1.05763535798291,0.545321257609865,"PONT"
"624","PONT_06_EKDL200012859-1a-AK11690-AK16231_HNLVYDSXY_L1",0.964927477008755,0.542702935533592,"PONT"
"625","PONT_07_EKDL210004788-1a-AK11528-AK14283_HHJYYDSX2_L1",1.65209845343281,0.673801592537562,"PONT"
"626","PONT_08_EKDL210004789-1a-AK11603-AK16257_HHJYYDSX2_L2",0.713690479685876,0.448040753921741,"PONT"
"627","PONT_09_EKDL200012859-1a-AK11519-AK16232_HNLVYDSXY_L1",1.09064928620392,0.578327836807312,"PONT"
"628","PONT_10_EKDL210004789-1a-AK11164-AK16239_HHJYYDSX2_L2",3.28332988407455,0.802792323315531,"PONT"
"629","PONT_10_EKDL210009123-1a-AK18982-AK23738_HTVH3DSX2_L3",1.06110645695604,0.554339291279974,"PONT"
"630","PONT_13_EKDL210004789-1a-AK11456-AK16260_HHJYYDSX2_L2",1.75756339291008,0.697309115000106,"PONT"
"631","PONT_15_EKDL200012859-1a-AK7685-AK16294_HNLVYDSXY_L1",1.10750125992456,0.568633295584378,"PONT"
